Upstream1,Upstream2,Upstream3,timestep,flood_map_file
200.1368116,15.149925,31.8075,30.0,/data/carlisle/simulation/Run2/Run2-0030.wd
203.282973,15.60885,32.5185,31.0,/data/carlisle/simulation/Run2/Run2-0031.wd
206.4291344,16.067775,33.2295,32.0,/data/carlisle/simulation/Run2/Run2-0032.wd
209.5752958,16.5267,33.9405,33.0,/data/carlisle/simulation/Run2/Run2-0033.wd
212.7214572,16.985625,34.6515,34.0,/data/carlisle/simulation/Run2/Run2-0034.wd
215.8676186,17.44455,35.3625,35.0,/data/carlisle/simulation/Run2/Run2-0035.wd
219.01378,17.903475,36.0735,36.0,/data/carlisle/simulation/Run2/Run2-0036.wd
222.1599414,18.3624,36.7845,37.0,/data/carlisle/simulation/Run2/Run2-0037.wd
225.3061028,18.821325,37.4955,38.0,/data/carlisle/simulation/Run2/Run2-0038.wd
228.4522642,19.28025,38.2065,39.0,/data/carlisle/simulation/Run2/Run2-0039.wd
231.5984256,19.739175,38.9175,40.0,/data/carlisle/simulation/Run2/Run2-0040.wd
234.744587,20.1981,39.6285,41.0,/data/carlisle/simulation/Run2/Run2-0041.wd
237.8907484,20.657025,40.3395,42.0,/data/carlisle/simulation/Run2/Run2-0042.wd
241.0369098,21.11595,41.0505,43.0,/data/carlisle/simulation/Run2/Run2-0043.wd
244.1830712,21.574875,41.7615,44.0,/data/carlisle/simulation/Run2/Run2-0044.wd
247.3292326,22.0338,42.4725,45.0,/data/carlisle/simulation/Run2/Run2-0045.wd
250.475394,22.492725,43.1835,46.0,/data/carlisle/simulation/Run2/Run2-0046.wd
253.6215554,22.95165,48.4227,47.0,/data/carlisle/simulation/Run2/Run2-0047.wd
256.7677168,23.410575,49.5369,48.0,/data/carlisle/simulation/Run2/Run2-0048.wd
259.9138782,23.8695,50.85315,49.0,/data/carlisle/simulation/Run2/Run2-0049.wd
263.0600396,24.328425,51.61365,50.0,/data/carlisle/simulation/Run2/Run2-0050.wd
266.206201,24.78735,53.15175,51.0,/data/carlisle/simulation/Run2/Run2-0051.wd
269.3523624,25.246275,54.71325,52.0,/data/carlisle/simulation/Run2/Run2-0052.wd
272.4985238,25.7052,57.9078,53.0,/data/carlisle/simulation/Run2/Run2-0053.wd
275.6446852,26.164125,62.66565,54.0,/data/carlisle/simulation/Run2/Run2-0054.wd
278.7908466,26.62305,70.5987,55.0,/data/carlisle/simulation/Run2/Run2-0055.wd
279.937008,27.081975,82.00935,56.0,/data/carlisle/simulation/Run2/Run2-0056.wd
281.0831694,27.5409,102.9888,57.0,/data/carlisle/simulation/Run2/Run2-0057.wd
282.2293308,29.0529,138.53565,58.0,/data/carlisle/simulation/Run2/Run2-0058.wd
283.3754922,30.5649,168.13845,59.0,/data/carlisle/simulation/Run2/Run2-0059.wd
284.5216536,32.0769,187.49745,60.0,/data/carlisle/simulation/Run2/Run2-0060.wd
285.667815,33.5889,193.9266,61.0,/data/carlisle/simulation/Run2/Run2-0061.wd
286.8139764,35.1009,194.7357,62.0,/data/carlisle/simulation/Run2/Run2-0062.wd
287.9601378,36.6129,192.5811,63.0,/data/carlisle/simulation/Run2/Run2-0063.wd
289.109252,37.79235,187.49745,64.0,/data/carlisle/simulation/Run2/Run2-0064.wd
291.9896654,38.9853,184.04505,65.0,/data/carlisle/simulation/Run2/Run2-0065.wd
294.8833661,39.708,179.8263,66.0,/data/carlisle/simulation/Run2/Run2-0066.wd
298.9566929,40.43565,176.4225,67.0,/data/carlisle/simulation/Run2/Run2-0067.wd
303.0551181,40.6791,172.26405,68.0,/data/carlisle/simulation/Run2/Run2-0068.wd
310.1397638,40.923,168.13845,69.0,/data/carlisle/simulation/Run2/Run2-0069.wd
313.7101378,41.1678,164.04705,70.0,/data/carlisle/simulation/Run2/Run2-0070.wd
320.3036417,41.1678,158.7285,71.0,/data/carlisle/simulation/Run2/Run2-0071.wd
325.7864173,41.41305,153.96795,72.0,/data/carlisle/simulation/Run2/Run2-0072.wd
328.6259843,41.41305,149.9967,73.0,/data/carlisle/simulation/Run2/Run2-0073.wd
332.8902559,41.65875,145.3266,74.0,/data/carlisle/simulation/Run2/Run2-0074.wd
341.4384843,41.65875,140.94855,75.0,/data/carlisle/simulation/Run2/Run2-0075.wd
357.8937008,41.65875,136.6155,76.0,/data/carlisle/simulation/Run2/Run2-0076.wd
373.7175197,41.65875,132.32835,77.0,/data/carlisle/simulation/Run2/Run2-0077.wd
394.6983268,41.41305,128.322,78.0,/data/carlisle/simulation/Run2/Run2-0078.wd
418.0034449,41.41305,125.2863,79.0,/data/carlisle/simulation/Run2/Run2-0079.wd
438.5231299,41.41305,121.5837,80.0,/data/carlisle/simulation/Run2/Run2-0080.wd
452.5127953,41.41305,118.37475,81.0,/data/carlisle/simulation/Run2/Run2-0081.wd
465.0738189,41.78205,114.74325,82.0,/data/carlisle/simulation/Run2/Run2-0082.wd
479.1599409,42.39945,112.0446,83.0,/data/carlisle/simulation/Run2/Run2-0083.wd
485.1058071,43.14465,109.14525,84.0,/data/carlisle/simulation/Run2/Run2-0084.wd
496.2770669,44.02035,106.7121,85.0,/data/carlisle/simulation/Run2/Run2-0085.wd
497.0231299,45.02925,104.73525,86.0,/data/carlisle/simulation/Run2/Run2-0086.wd
498.5152559,45.79155,102.11895,87.0,/data/carlisle/simulation/Run2/Run2-0087.wd
494.0403543,46.4301,100.17135,88.0,/data/carlisle/simulation/Run2/Run2-0088.wd
495.5314961,46.6866,98.02215,89.0,/data/carlisle/simulation/Run2/Run2-0089.wd
490.3154528,46.8153,95.6763,90.0,/data/carlisle/simulation/Run2/Run2-0090.wd
486.5935039,46.6866,94.4046,91.0,/data/carlisle/simulation/Run2/Run2-0091.wd
482.875,46.3023,92.9286,92.0,/data/carlisle/simulation/Run2/Run2-0092.wd
482.875,45.79155,91.46025,93.0,/data/carlisle/simulation/Run2/Run2-0093.wd
480.6456693,45.02925,89.99955,94.0,/data/carlisle/simulation/Run2/Run2-0094.wd
478.4173228,44.3979,88.5474,95.0,/data/carlisle/simulation/Run2/Run2-0095.wd
479.9025591,43.64415,87.30855,96.0,/data/carlisle/simulation/Run2/Run2-0096.wd
479.1599409,42.7716,86.076,97.0,/data/carlisle/simulation/Run2/Run2-0097.wd
485.1058071,42.02865,85.46175,98.0,/data/carlisle/simulation/Run2/Run2-0098.wd
485.1058071,41.1678,84.44115,99.0,/data/carlisle/simulation/Run2/Run2-0099.wd
491.8051181,40.55715,82.81755,100.0,/data/carlisle/simulation/Run2/Run2-0100.wd
495.5314961,39.82905,82.00935,101.0,/data/carlisle/simulation/Run2/Run2-0101.wd
496.2770669,39.2256,81.6066,102.0,/data/carlisle/simulation/Run2/Run2-0102.wd
497.7691929,38.74545,80.60175,103.0,/data/carlisle/simulation/Run2/Run2-0103.wd
500.007874,38.14875,80.4015,104.0,/data/carlisle/simulation/Run2/Run2-0104.wd
497.7691929,37.5552,79.6014,105.0,/data/carlisle/simulation/Run2/Run2-0105.wd
495.5314961,37.2006,78.80445,106.0,/data/carlisle/simulation/Run2/Run2-0106.wd
497.0231299,36.73035,78.60555,107.0,/data/carlisle/simulation/Run2/Run2-0107.wd
491.0600394,36.3789,77.81175,108.0,/data/carlisle/simulation/Run2/Run2-0108.wd
488.0816929,36.02835,77.41575,109.0,/data/carlisle/simulation/Run2/Run2-0109.wd
485.1058071,35.6796,77.02065,110.0,/data/carlisle/simulation/Run2/Run2-0110.wd
479.1599409,35.2161,76.626,111.0,/data/carlisle/simulation/Run2/Run2-0111.wd
474.7062008,34.98525,75.83895,112.0,/data/carlisle/simulation/Run2/Run2-0112.wd
473.2229331,34.6401,74.85885,113.0,/data/carlisle/simulation/Run2/Run2-0113.wd
469.5167323,34.52535,74.66355,114.0,/data/carlisle/simulation/Run2/Run2-0114.wd
465.0738189,34.2963,74.0781,115.0,/data/carlisle/simulation/Run2/Run2-0115.wd
459.8966535,34.0677,73.68885,116.0,/data/carlisle/simulation/Run2/Run2-0116.wd
454.726378,33.84,73.1061,117.0,/data/carlisle/simulation/Run2/Run2-0117.wd
451.0378937,33.6123,72.5247,118.0,/data/carlisle/simulation/Run2/Run2-0118.wd
444.4074803,33.3855,71.9451,119.0,/data/carlisle/simulation/Run2/Run2-0119.wd
442.1998031,33.1596,71.9451,120.0,/data/carlisle/simulation/Run2/Run2-0120.wd
439.2583661,32.9337,71.75205,121.0,/data/carlisle/simulation/Run2/Run2-0121.wd
435.5846457,32.8212,71.9451,122.0,/data/carlisle/simulation/Run2/Run2-0122.wd
431.9148622,32.7087,71.75205,123.0,/data/carlisle/simulation/Run2/Run2-0123.wd
428.2490157,32.48415,71.55945,124.0,/data/carlisle/simulation/Run2/Run2-0124.wd
426.0511811,32.3721,71.1747,125.0,/data/carlisle/simulation/Run2/Run2-0125.wd
418.734252,32.26005,71.36685,126.0,/data/carlisle/simulation/Run2/Run2-0126.wd
415.8120079,32.03685,71.1747,127.0,/data/carlisle/simulation/Run2/Run2-0127.wd
413.6220472,32.03685,71.55945,128.0,/data/carlisle/simulation/Run2/Run2-0128.wd
406.3312008,31.8141,71.75205,129.0,/data/carlisle/simulation/Run2/Run2-0129.wd
399.7824803,31.70295,71.75205,130.0,/data/carlisle/simulation/Run2/Run2-0130.wd
400.5098425,31.5918,71.55945,131.0,/data/carlisle/simulation/Run2/Run2-0131.wd
394.6983268,31.3704,71.9451,132.0,/data/carlisle/simulation/Run2/Run2-0132.wd
393.2470472,31.3704,71.55945,133.0,/data/carlisle/simulation/Run2/Run2-0133.wd
395.4242126,31.2597,71.75205,134.0,/data/carlisle/simulation/Run2/Run2-0134.wd
386.0,31.149,71.9451,135.0,/data/carlisle/simulation/Run2/Run2-0135.wd
386.0,31.03875,71.75205,136.0,/data/carlisle/simulation/Run2/Run2-0136.wd
380.2140748,30.9285,72.7182,137.0,/data/carlisle/simulation/Run2/Run2-0137.wd
378.0472441,30.7089,72.91215,138.0,/data/carlisle/simulation/Run2/Run2-0138.wd
375.8818898,30.7089,73.1061,139.0,/data/carlisle/simulation/Run2/Run2-0139.wd
370.1141732,30.5991,73.68885,140.0,/data/carlisle/simulation/Run2/Run2-0140.wd
369.3941929,30.4893,74.0781,141.0,/data/carlisle/simulation/Run2/Run2-0141.wd
365.7952756,30.37995,74.66355,142.0,/data/carlisle/simulation/Run2/Run2-0142.wd
363.6382874,30.2706,76.0356,143.0,/data/carlisle/simulation/Run2/Run2-0143.wd
360.7647638,30.2706,77.02065,144.0,/data/carlisle/simulation/Run2/Run2-0144.wd
360.7647638,30.2706,78.2082,145.0,/data/carlisle/simulation/Run2/Run2-0145.wd
355.742126,30.1617,80.4015,146.0,/data/carlisle/simulation/Run2/Run2-0146.wd
354.308563,30.1617,82.61505,147.0,/data/carlisle/simulation/Run2/Run2-0147.wd
353.5920276,30.1617,85.46175,148.0,/data/carlisle/simulation/Run2/Run2-0148.wd
350.7278543,30.1617,88.3404,149.0,/data/carlisle/simulation/Run2/Run2-0149.wd
348.5816929,30.1617,91.6695,150.0,/data/carlisle/simulation/Run2/Run2-0150.wd
346.4370079,30.1617,94.4046,151.0,/data/carlisle/simulation/Run2/Run2-0151.wd
345.7224409,30.1617,97.80795,152.0,/data/carlisle/simulation/Run2/Run2-0152.wd
341.4384843,30.2706,101.2518,153.0,/data/carlisle/simulation/Run2/Run2-0153.wd
342.8656496,30.2706,103.64265,154.0,/data/carlisle/simulation/Run2/Run2-0154.wd
337.8735236,30.37995,105.17355,155.0,/data/carlisle/simulation/Run2/Run2-0155.wd
337.1614173,30.4893,106.49205,156.0,/data/carlisle/simulation/Run2/Run2-0156.wd
333.6018701,30.5991,107.37405,157.0,/data/carlisle/simulation/Run2/Run2-0157.wd
335.7367126,30.7089,107.1531,158.0,/data/carlisle/simulation/Run2/Run2-0158.wd
331.4680118,30.8187,107.1531,159.0,/data/carlisle/simulation/Run2/Run2-0159.wd
332.1791339,30.9285,106.05195,160.0,/data/carlisle/simulation/Run2/Run2-0160.wd
327.2057087,31.149,105.8319,161.0,/data/carlisle/simulation/Run2/Run2-0161.wd
327.9158465,31.2597,104.51655,162.0,/data/carlisle/simulation/Run2/Run2-0162.wd
326.496063,31.3704,103.4244,163.0,/data/carlisle/simulation/Run2/Run2-0163.wd
325.7864173,31.70295,102.3363,164.0,/data/carlisle/simulation/Run2/Run2-0164.wd
323.9266732,31.8141,101.46825,165.0,/data/carlisle/simulation/Run2/Run2-0165.wd
322.1126969,32.03685,100.8189,166.0,/data/carlisle/simulation/Run2/Run2-0166.wd
324.5319882,32.26005,99.74025,167.0,/data/carlisle/simulation/Run2/Run2-0167.wd
319.7017717,32.48415,98.23635,168.0,/data/carlisle/simulation/Run2/Run2-0168.wd
320.9064961,32.5962,97.80795,169.0,/data/carlisle/simulation/Run2/Run2-0169.wd
319.7017717,32.7087,96.9534,170.0,/data/carlisle/simulation/Run2/Run2-0170.wd
319.1003937,32.9337,95.2515,171.0,/data/carlisle/simulation/Run2/Run2-0171.wd
319.7017717,32.9337,93.771,172.0,/data/carlisle/simulation/Run2/Run2-0172.wd
316.699311,33.1596,92.9286,173.0,/data/carlisle/simulation/Run2/Run2-0173.wd
316.699311,33.1596,91.46025,174.0,/data/carlisle/simulation/Run2/Run2-0174.wd
315.5019685,33.27255,90.2079,175.0,/data/carlisle/simulation/Run2/Run2-0175.wd
315.5019685,33.3855,89.16885,176.0,/data/carlisle/simulation/Run2/Run2-0176.wd
313.1136811,33.3855,87.51465,177.0,/data/carlisle/simulation/Run2/Run2-0177.wd
313.7101378,33.4989,86.6916,178.0,/data/carlisle/simulation/Run2/Run2-0178.wd
313.1136811,33.6123,85.66605,179.0,/data/carlisle/simulation/Run2/Run2-0179.wd
311.3277559,33.72615,84.645,180.0,/data/carlisle/simulation/Run2/Run2-0180.wd
309.546752,33.84,83.628,181.0,/data/carlisle/simulation/Run2/Run2-0181.wd
309.546752,33.84,82.61505,182.0,/data/carlisle/simulation/Run2/Run2-0182.wd
307.1786417,33.95385,81.6066,183.0,/data/carlisle/simulation/Run2/Run2-0183.wd
307.1786417,33.95385,80.80245,184.0,/data/carlisle/simulation/Run2/Run2-0184.wd
305.4084646,34.0677,80.20125,185.0,/data/carlisle/simulation/Run2/Run2-0185.wd
306.5880906,34.0677,79.40205,186.0,/data/carlisle/simulation/Run2/Run2-0186.wd
304.8193898,34.0677,78.40665,187.0,/data/carlisle/simulation/Run2/Run2-0187.wd
303.6427165,34.0677,77.81175,188.0,/data/carlisle/simulation/Run2/Run2-0188.wd
304.8193898,33.95385,76.8231,189.0,/data/carlisle/simulation/Run2/Run2-0189.wd
300.7101378,33.84,76.626,190.0,/data/carlisle/simulation/Run2/Run2-0190.wd
298.9566929,33.72615,75.44655,191.0,/data/carlisle/simulation/Run2/Run2-0191.wd
297.7903543,33.6123,74.85885,192.0,/data/carlisle/simulation/Run2/Run2-0192.wd
296.0447835,33.3855,74.66355,193.0,/data/carlisle/simulation/Run2/Run2-0193.wd
296.6259843,33.27255,74.0781,194.0,/data/carlisle/simulation/Run2/Run2-0194.wd
294.3036417,33.04665,73.30005,195.0,/data/carlisle/simulation/Run2/Run2-0195.wd
295.4640748,32.9337,72.91215,196.0,/data/carlisle/simulation/Run2/Run2-0196.wd
294.3036417,32.5962,72.3312,197.0,/data/carlisle/simulation/Run2/Run2-0197.wd
293.1456693,32.48415,72.3312,198.0,/data/carlisle/simulation/Run2/Run2-0198.wd
291.9896654,32.26005,71.55945,199.0,/data/carlisle/simulation/Run2/Run2-0199.wd
290.836122,32.03685,71.1747,200.0,/data/carlisle/simulation/Run2/Run2-0200.wd
289.109252,31.70295,70.7904,201.0,/data/carlisle/simulation/Run2/Run2-0201.wd
289.109252,31.5918,70.407,202.0,/data/carlisle/simulation/Run2/Run2-0202.wd
286.2411417,31.3704,70.02405,203.0,/data/carlisle/simulation/Run2/Run2-0203.wd
286.8139764,31.149,69.6114,204.0,/data/carlisle/simulation/Run2/Run2-0204.wd
285.6692913,30.9285,69.1659,205.0,/data/carlisle/simulation/Run2/Run2-0205.wd
284.5270669,30.7089,68.5008,206.0,/data/carlisle/simulation/Run2/Run2-0206.wd
283.3832021,30.4887,67.9821,207.0,/data/carlisle/simulation/Run2/Run2-0207.wd
282.2397474,30.26865,67.4268,208.0,/data/carlisle/simulation/Run2/Run2-0208.wd
281.0962927,30.0486,66.8715,209.0,/data/carlisle/simulation/Run2/Run2-0209.wd
279.9528379,29.82855,66.3162,210.0,/data/carlisle/simulation/Run2/Run2-0210.wd
278.8093832,29.6085,65.7609,211.0,/data/carlisle/simulation/Run2/Run2-0211.wd
277.6659285,29.38845,65.2056,212.0,/data/carlisle/simulation/Run2/Run2-0212.wd
276.5224738,29.1684,64.6503,213.0,/data/carlisle/simulation/Run2/Run2-0213.wd
275.379019,28.94835,64.095,214.0,/data/carlisle/simulation/Run2/Run2-0214.wd
274.2355643,28.7283,63.5397,215.0,/data/carlisle/simulation/Run2/Run2-0215.wd
273.0921096,28.50825,62.9844,216.0,/data/carlisle/simulation/Run2/Run2-0216.wd
271.9486549,28.2882,62.4291,217.0,/data/carlisle/simulation/Run2/Run2-0217.wd
270.8052001,28.06815,61.8738,218.0,/data/carlisle/simulation/Run2/Run2-0218.wd
269.6617454,27.8481,61.3185,219.0,/data/carlisle/simulation/Run2/Run2-0219.wd
268.5182907,27.62805,60.7632,220.0,/data/carlisle/simulation/Run2/Run2-0220.wd
267.374836,27.408,60.2079,221.0,/data/carlisle/simulation/Run2/Run2-0221.wd
266.2313812,27.18795,59.6526,222.0,/data/carlisle/simulation/Run2/Run2-0222.wd
265.0879265,26.9679,59.0973,223.0,/data/carlisle/simulation/Run2/Run2-0223.wd
263.9444718,26.74785,58.542,224.0,/data/carlisle/simulation/Run2/Run2-0224.wd
262.8010171,26.5278,57.9867,225.0,/data/carlisle/simulation/Run2/Run2-0225.wd
261.6575623,26.30775,57.4314,226.0,/data/carlisle/simulation/Run2/Run2-0226.wd
260.5141076,26.0877,56.8761,227.0,/data/carlisle/simulation/Run2/Run2-0227.wd
259.3706529,25.86765,56.3208,228.0,/data/carlisle/simulation/Run2/Run2-0228.wd
258.2271982,25.6476,55.7655,229.0,/data/carlisle/simulation/Run2/Run2-0229.wd
257.0837434,25.42755,55.2102,230.0,/data/carlisle/simulation/Run2/Run2-0230.wd
255.9402887,25.2075,54.6549,231.0,/data/carlisle/simulation/Run2/Run2-0231.wd
254.796834,24.98745,54.0996,232.0,/data/carlisle/simulation/Run2/Run2-0232.wd
253.6533793,24.7674,53.5443,233.0,/data/carlisle/simulation/Run2/Run2-0233.wd
252.5099245,24.54735,52.989,234.0,/data/carlisle/simulation/Run2/Run2-0234.wd
251.3664698,24.3273,52.4337,235.0,/data/carlisle/simulation/Run2/Run2-0235.wd
250.2230151,24.10725,51.8784,236.0,/data/carlisle/simulation/Run2/Run2-0236.wd
249.0795604,23.8872,51.3231,237.0,/data/carlisle/simulation/Run2/Run2-0237.wd
247.9361056,23.66715,50.7678,238.0,/data/carlisle/simulation/Run2/Run2-0238.wd
246.7926509,23.4471,50.2125,239.0,/data/carlisle/simulation/Run2/Run2-0239.wd
245.6491962,23.22705,49.6572,240.0,/data/carlisle/simulation/Run2/Run2-0240.wd
244.5057415,23.007,49.1019,241.0,/data/carlisle/simulation/Run2/Run2-0241.wd
243.3622867,22.78695,48.5466,242.0,/data/carlisle/simulation/Run2/Run2-0242.wd
242.218832,22.5669,47.9913,243.0,/data/carlisle/simulation/Run2/Run2-0243.wd
241.0753773,22.34685,47.436,244.0,/data/carlisle/simulation/Run2/Run2-0244.wd
239.9319226,22.1268,46.8807,245.0,/data/carlisle/simulation/Run2/Run2-0245.wd
238.7884678,21.90675,46.3254,246.0,/data/carlisle/simulation/Run2/Run2-0246.wd
237.6450131,21.6867,45.7701,247.0,/data/carlisle/simulation/Run2/Run2-0247.wd
236.5015584,21.46665,45.2148,248.0,/data/carlisle/simulation/Run2/Run2-0248.wd
235.3581037,21.2466,44.6595,249.0,/data/carlisle/simulation/Run2/Run2-0249.wd
