Upstream1,Upstream2,Upstream3,timestep,flood_map_file
188.3821073,7.434607145,15.72892973,301.0,/data/carlisle/simulation/Run8/Run8-0301.wd
186.4937659,7.36532143,16.3900394,302.0,/data/carlisle/simulation/Run8/Run8-0302.wd
185.552532,7.296035715,17.30542982,303.0,/data/carlisle/simulation/Run8/Run8-0303.wd
184.8814221,7.22675,18.55036607,304.0,/data/carlisle/simulation/Run8/Run8-0304.wd
183.8097282,7.157464285,20.1448089,305.0,/data/carlisle/simulation/Run8/Run8-0305.wd
182.0736965,7.08817857,22.11263428,306.0,/data/carlisle/simulation/Run8/Run8-0306.wd
181.6740367,7.018892855,24.2065342,307.0,/data/carlisle/simulation/Run8/Run8-0307.wd
180.4772263,6.949607145,26.00867492,308.0,/data/carlisle/simulation/Run8/Run8-0308.wd
180.3444483,6.88032143,27.56546215,309.0,/data/carlisle/simulation/Run8/Run8-0309.wd
179.1512563,6.811035715,28.64333808,310.0,/data/carlisle/simulation/Run8/Run8-0310.wd
178.6219951,6.74175,29.36921589,311.0,/data/carlisle/simulation/Run8/Run8-0311.wd
178.0933783,6.672464285,29.88076876,312.0,/data/carlisle/simulation/Run8/Run8-0312.wd
176.5113978,6.60317857,30.1743481,313.0,/data/carlisle/simulation/Run8/Run8-0313.wd
176.9063484,6.533892855,29.95407766,314.0,/data/carlisle/simulation/Run8/Run8-0314.wd
176.2482992,6.464607145,29.66118654,315.0,/data/carlisle/simulation/Run8/Run8-0315.wd
174.8041445,6.39532143,29.44212208,316.0,/data/carlisle/simulation/Run8/Run8-0316.wd
175.19752,6.326035715,28.93299304,317.0,/data/carlisle/simulation/Run8/Run8-0317.wd
174.5420963,6.25675,28.49885995,318.0,/data/carlisle/simulation/Run8/Run8-0318.wd
174.2802098,6.187464285,27.99502788,319.0,/data/carlisle/simulation/Run8/Run8-0319.wd
