Unnamed: 0,Date_Time,River_flow,Sea_level,flood_map_file
0,2010-12-27 20:00:00,501.8429165453372,0.355,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-27_20-00-00.tif
1,2010-12-27 21:00:00,567.84988875524,-0.162,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-27_21-00-00.tif
2,2010-12-27 22:00:00,626.1033347220537,-0.4379999999999999,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-27_22-00-00.tif
3,2010-12-27 23:00:00,765.6582576379219,-0.4039999999999999,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-27_23-00-00.tif
4,2010-12-28 00:00:00,1068.3959183075924,-0.0879999999999999,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_00-00-00.tif
5,2010-12-28 01:00:00,1361.4289820940382,0.449,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_01-00-00.tif
6,2010-12-28 02:00:00,1707.314783431035,1.091,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_02-00-00.tif
7,2010-12-28 03:00:00,2058.30130144684,1.664,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_03-00-00.tif
8,2010-12-28 04:00:00,2461.567541047977,2.025,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_04-00-00.tif
9,2010-12-28 05:00:00,2866.280186654856,2.08,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_05-00-00.tif
10,2010-12-28 06:00:00,3244.690481329268,1.884,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_06-00-00.tif
11,2010-12-28 07:00:00,3461.601113816547,1.445,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_07-00-00.tif
12,2010-12-28 08:00:00,3474.3695068187426,0.7190000000000001,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_08-00-00.tif
13,2010-12-28 09:00:00,3401.548104379435,0.1859999999999999,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_09-00-00.tif
14,2010-12-28 10:00:00,3410.853541327957,-0.1760000000000001,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_10-00-00.tif
15,2010-12-28 11:00:00,3493.082129037538,-0.2870000000000001,/data/westport/data/flood_maps/S43_depth_snapshots/depth_at_2010-12-28_11-00-00.tif
