Unnamed: 0,Date_Time,River_flow,Sea_level,flood_map_file
0,2015-06-18 15:00:00,471.8357037625892,-0.0029491081931158,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-18_15-00-00.tif
1,2015-06-18 16:00:00,620.5019815444255,-0.6520398255607827,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-18_16-00-00.tif
2,2015-06-18 17:00:00,758.1054425245235,-1.1002922269800803,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-18_17-00-00.tif
3,2015-06-18 18:00:00,888.340810980853,-1.2436535116466836,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-18_18-00-00.tif
4,2015-06-18 19:00:00,1032.7107140108826,-1.0163916971217766,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-18_19-00-00.tif
5,2015-06-18 20:00:00,1194.7987161219644,-0.5059943915480296,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-18_20-00-00.tif
6,2015-06-18 21:00:00,1367.6417844325017,0.182121128732561,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-18_21-00-00.tif
7,2015-06-18 22:00:00,1559.192737061505,0.8757873954179037,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-18_22-00-00.tif
8,2015-06-18 23:00:00,1761.3760608913476,1.4080139914180938,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-18_23-00-00.tif
9,2015-06-19 00:00:00,1960.8005433041203,1.6835149873973347,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-19_00-00-00.tif
10,2015-06-19 01:00:00,2128.7330834074364,1.6064638813301155,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-19_01-00-00.tif
11,2015-06-19 02:00:00,2314.6482078981235,1.2056863125092112,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-19_02-00-00.tif
12,2015-06-19 03:00:00,2502.4019671668552,0.6188916300541931,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-19_03-00-00.tif
13,2015-06-19 04:00:00,2617.1663341235912,-0.0326889814520752,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-19_04-00-00.tif
14,2015-06-19 05:00:00,2685.3384448252086,-0.5506906636551312,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-19_05-00-00.tif
15,2015-06-19 06:00:00,2790.16897412062,-0.8039169000258439,/data/westport/data/flood_maps/S46_depth_snapshots/depth_at_2015-06-19_06-00-00.tif
