Unnamed: 0,Date_Time,River_flow,Sea_level,flood_map_file
0,2022-02-02 18:00:00,2534.623298020283,-1.4549661089207693,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_18-00-00.tif
1,2022-02-02 18:30:00,2892.5344099968424,-1.5343566906688326,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_18-30-00.tif
2,2022-02-02 19:00:00,3250.4455219734014,-1.512203649991764,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_19-00-00.tif
3,2022-02-02 19:30:00,3553.59838909571,-1.3924135837726768,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_19-30-00.tif
4,2022-02-02 20:00:00,3856.7512562180186,-1.1705022042858342,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_20-00-00.tif
5,2022-02-02 20:30:00,4038.8502001793495,-0.8676429532755163,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_20-30-00.tif
6,2022-02-02 21:00:00,4220.94914414068,-0.5019710820242369,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_21-00-00.tif
7,2022-02-02 21:30:00,4274.742972955724,-0.098747757214491,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_21-30-00.tif
8,2022-02-02 22:00:00,4328.536801770768,0.3105402113703084,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_22-00-00.tif
9,2022-02-02 22:30:00,4406.387218388543,0.7023853570668288,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_22-30-00.tif
10,2022-02-02 23:00:00,4484.237635006318,1.0637722919315629,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_23-00-00.tif
11,2022-02-02 23:30:00,4592.990165753212,1.3651922904987015,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-02_23-30-00.tif
12,2022-02-03 00:00:00,4701.742696500107,1.5766878861099916,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-03_00-00-00.tif
13,2022-02-03 00:30:00,4755.000463244698,1.6842565888731686,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-03_00-30-00.tif
14,2022-02-03 01:00:00,4808.258229989288,1.7,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-03_01-00-00.tif
15,2022-02-03 01:30:00,4816.563467831949,1.6025002796402492,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-03_01-30-00.tif
16,2022-02-03 02:00:00,4824.86870567461,1.4008906849840408,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-03_02-00-00.tif
17,2022-02-03 02:30:00,4806.533397821925,1.110323955364719,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-03_02-30-00.tif
18,2022-02-03 03:00:00,4788.19808996924,0.7579304048028261,/data/westport/data/flood_maps/S58_depth_snapshots/depth_at_2022-02-03_03-00-00.tif
