Unnamed: 0,Date_Time,River_flow,Sea_level,flood_map_file
24,2000-01-02 00:00:00,1987.043333333333,0.341302425,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_00-00-00.tif
25,2000-01-02 01:00:00,2226.0666666666666,1.125040875,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_01-00-00.tif
26,2000-01-02 02:00:00,2458.6633333333334,1.6858366666666669,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_02-00-00.tif
27,2000-01-02 03:00:00,2804.8825,1.87342125,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_03-00-00.tif
28,2000-01-02 04:00:00,3243.855833333333,1.637533333333333,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_04-00-00.tif
29,2000-01-02 05:00:00,3687.144166666667,1.04137975,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_05-00-00.tif
30,2000-01-02 06:00:00,4074.203333333333,0.2446975683333333,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_06-00-00.tif
31,2000-01-02 07:00:00,4527.6466666666665,-0.5390415000000001,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_07-00-00.tif
32,2000-01-02 08:00:00,4931.756666666667,-1.099836541666667,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_08-00-00.tif
33,2000-01-02 09:00:00,5246.01,-1.28742125,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_09-00-00.tif
34,2000-01-02 10:00:00,5519.7525,-1.0515339583333334,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_10-00-00.tif
35,2000-01-02 11:00:00,5690.806666666666,-0.4553787916666666,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_11-00-00.tif
36,2000-01-02 12:00:00,5817.624166666666,0.341302425,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_12-00-00.tif
37,2000-01-02 13:00:00,5975.6475,1.125040875,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_13-00-00.tif
38,2000-01-02 14:00:00,6113.574166666666,1.6858366666666669,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_14-00-00.tif
39,2000-01-02 15:00:00,6143.813333333333,1.87342125,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_15-00-00.tif
40,2000-01-02 16:00:00,6281.936666666667,1.637533333333333,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_16-00-00.tif
41,2000-01-02 17:00:00,6395.0325,1.04137975,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_17-00-00.tif
42,2000-01-02 18:00:00,6597.923333333333,0.2446975683333333,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_18-00-00.tif
43,2000-01-02 19:00:00,6787.587499999999,-0.5390415000000001,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_19-00-00.tif
44,2000-01-02 20:00:00,6832.180833333335,-1.099836541666667,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_20-00-00.tif
45,2000-01-02 21:00:00,6733.685,-1.28742125,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_21-00-00.tif
46,2000-01-02 22:00:00,6870.860833333335,-1.0515339583333334,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_22-00-00.tif
47,2000-01-02 23:00:00,7013.5,-0.4553787916666666,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-02_23-00-00.tif
48,2000-01-03 00:00:00,7257.057499999999,0.341302425,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_00-00-00.tif
49,2000-01-03 01:00:00,7529.675833333334,1.125040875,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_01-00-00.tif
50,2000-01-03 02:00:00,7567.658333333334,1.6858366666666669,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_02-00-00.tif
51,2000-01-03 03:00:00,7545.68,1.87342125,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_03-00-00.tif
52,2000-01-03 04:00:00,7476.73,1.637533333333333,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_04-00-00.tif
53,2000-01-03 05:00:00,7648.268333333333,1.04137975,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_05-00-00.tif
54,2000-01-03 06:00:00,8117.881666666667,0.2446975683333333,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_06-00-00.tif
55,2000-01-03 07:00:00,8284.652499999998,-0.5390415000000001,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_07-00-00.tif
56,2000-01-03 08:00:00,8432.023333333333,-1.099836541666667,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_08-00-00.tif
57,2000-01-03 09:00:00,8566.149166666668,-1.28742125,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_09-00-00.tif
58,2000-01-03 10:00:00,8781.034999999998,-1.0515339583333334,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_10-00-00.tif
59,2000-01-03 11:00:00,9040.254166666668,-0.4553787916666666,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_11-00-00.tif
60,2000-01-03 12:00:00,9193.630833333336,0.341302425,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_12-00-00.tif
61,2000-01-03 13:00:00,9303.575833333334,1.125040875,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_13-00-00.tif
62,2000-01-03 14:00:00,9304.31,1.6858366666666669,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_14-00-00.tif
63,2000-01-03 15:00:00,9207.530833333332,1.87342125,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_15-00-00.tif
64,2000-01-03 16:00:00,9180.5375,1.637533333333333,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_16-00-00.tif
65,2000-01-03 17:00:00,9010.063333333334,1.04137975,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_17-00-00.tif
66,2000-01-03 18:00:00,8949.998333333333,0.2446975683333333,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_18-00-00.tif
67,2000-01-03 19:00:00,8841.686666666666,-0.5390415000000001,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_19-00-00.tif
68,2000-01-03 20:00:00,8814.476666666667,-1.099836541666667,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_20-00-00.tif
69,2000-01-03 21:00:00,8670.3025,-1.28742125,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_21-00-00.tif
70,2000-01-03 22:00:00,8546.4325,-1.0515339583333334,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_22-00-00.tif
71,2000-01-03 23:00:00,8400.019999999999,-0.4553787916666666,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-03_23-00-00.tif
72,2000-01-04 00:00:00,8298.678333333333,0.341302425,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-04_00-00-00.tif
73,2000-01-04 01:00:00,7996.741666666666,1.125040875,/data/westport/data/flood_maps/Base2_Buller100yrARI_depth_snapshots/depth_at_2000-01-04_01-00-00.tif
