Unnamed: 0,Date_Time,River_flow,Sea_level,flood_map_file
1,1997-12-15 15:00:00,3050.87400577089,-0.725332956472113,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-15_15-00-00.tif
2,1997-12-15 16:00:00,3565.98590720418,-1.40557658848202,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-15_16-00-00.tif
3,1997-12-15 17:00:00,3738.08416741018,-1.8221762287864,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-15_17-00-00.tif
4,1997-12-15 18:00:00,3872.54310029693,-1.89595422103588,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-15_18-00-00.tif
5,1997-12-15 19:00:00,4732.68023553292,-1.62842617857856,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-15_19-00-00.tif
6,1997-12-15 20:00:00,5610.78179485281,-1.07241698629938,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-15_20-00-00.tif
7,1997-12-15 21:00:00,6205.0363223249,-0.364881883404376,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-15_21-00-00.tif
8,1997-12-15 22:00:00,6716.91266550712,0.288548738831422,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-15_22-00-00.tif
9,1997-12-15 23:00:00,7694.02565398885,0.717676885789432,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-15_23-00-00.tif
10,1997-12-16 00:00:00,9027.09725896921,0.855993801889332,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_00-00-00.tif
11,1997-12-16 01:00:00,9824.53519934855,0.696129648699527,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_01-00-00.tif
12,1997-12-16 02:00:00,10265.3036082497,0.243582737398469,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_02-00-00.tif
13,1997-12-16 03:00:00,10583.2652849325,-0.427136379151072,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_03-00-00.tif
14,1997-12-16 04:00:00,10806.7323308171,-1.12397738353146,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_04-00-00.tif
15,1997-12-16 05:00:00,11083.7481165688,-1.62914844943261,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_05-00-00.tif
16,1997-12-16 06:00:00,11356.0065041099,-1.8228174590901,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_06-00-00.tif
17,1997-12-16 07:00:00,11439.1685026752,-1.68164786417975,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_07-00-00.tif
18,1997-12-16 08:00:00,11537.2758448469,-1.22849864565546,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_08-00-00.tif
19,1997-12-16 09:00:00,11635.8067586832,-0.558676756081111,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_09-00-00.tif
20,1997-12-16 10:00:00,11593.8269356783,0.13630081617507,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_10-00-00.tif
21,1997-12-16 11:00:00,11533.0924359453,0.654729967193488,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_11-00-00.tif
22,1997-12-16 12:00:00,11743.2025072523,0.89,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_12-00-00.tif
23,1997-12-16 13:00:00,11887.1728124807,0.82166626498592,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_13-00-00.tif
24,1997-12-16 14:00:00,12000.0,0.451070641321009,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_14-00-00.tif
25,1997-12-16 15:00:00,11652.6201655299,-0.17613864685621,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_15-00-00.tif
26,1997-12-16 16:00:00,11028.4703349661,-0.901561109972696,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_16-00-00.tif
27,1997-12-16 17:00:00,10597.2880659728,-1.49985561382451,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_17-00-00.tif
28,1997-12-16 18:00:00,9940.59995697292,-1.81312038005627,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_18-00-00.tif
29,1997-12-16 19:00:00,9243.32142630466,-1.79603366205879,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_19-00-00.tif
30,1997-12-16 20:00:00,8389.04542845733,-1.46289810550864,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_20-00-00.tif
31,1997-12-16 21:00:00,7664.77440090871,-0.879355997277876,/data/westport/data/flood_maps/S20_depth_snapshots/depth_at_1997-12-16_21-00-00.tif
