Unnamed: 0,Date_Time,River_flow,Sea_level,flood_map_file
0,2000-01-01 00:00:00,1000,1.804,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_00-00-00.tif
1,2000-01-01 01:00:00,1000,2.598,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_01-00-00.tif
2,2000-01-01 02:00:00,1000,3.115,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_02-00-00.tif
3,2000-01-01 03:00:00,1000,3.252,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_03-00-00.tif
4,2000-01-01 04:00:00,1000,2.997,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_04-00-00.tif
5,2000-01-01 05:00:00,1000,2.439,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_05-00-00.tif
6,2000-01-01 06:00:00,1000,1.742,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_06-00-00.tif
7,2000-01-01 07:00:00,1000,1.103,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_07-00-00.tif
8,2000-01-01 08:00:00,1000,0.705,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_08-00-00.tif
9,2000-01-01 09:00:00,1000,0.666,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_09-00-00.tif
10,2000-01-01 10:00:00,1000,1.016,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_10-00-00.tif
11,2000-01-01 11:00:00,1000,1.683,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_11-00-00.tif
12,2000-01-01 12:00:00,1000,2.512,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_12-00-00.tif
13,2000-01-01 13:00:00,1000,3.308,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_13-00-00.tif
14,2000-01-01 14:00:00,1000,3.878,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_14-00-00.tif
15,2000-01-01 15:00:00,1000,4.085,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_15-00-00.tif
16,2000-01-01 16:00:00,1000,3.878,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_16-00-00.tif
17,2000-01-01 17:00:00,1000,3.308,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_17-00-00.tif
18,2000-01-01 18:00:00,1000,2.512,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_18-00-00.tif
19,2000-01-01 19:00:00,1000,1.683,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_19-00-00.tif
20,2000-01-01 20:00:00,1000,1.016,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_20-00-00.tif
21,2000-01-01 21:00:00,1000,0.666,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_21-00-00.tif
22,2000-01-01 22:00:00,1000,0.705,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_22-00-00.tif
23,2000-01-01 23:00:00,1000,1.103,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-01_23-00-00.tif
24,2000-01-02 00:00:00,1000,1.742,/data/westport/data/flood_maps/S72_depth_snapshots/depth_at_2000-01-02_00-00-00.tif
