Unnamed: 0,Date_Time,River_flow,Sea_level,flood_map_file
7,1988-05-19 07:00:00,937.290499529328,0.862503477119336,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_07-00-00.tif
8,1988-05-19 08:00:00,1817.32623048113,1.03147096755458,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_08-00-00.tif
9,1988-05-19 09:00:00,2857.32259084426,1.46394794493006,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_09-00-00.tif
10,1988-05-19 10:00:00,3728.55119486451,2.06649594971335,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_10-00-00.tif
11,1988-05-19 11:00:00,4498.52464502908,2.65924021297849,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_11-00-00.tif
12,1988-05-19 12:00:00,4869.9976649314,3.07110016539945,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_12-00-00.tif
13,1988-05-19 13:00:00,4993.07142871127,3.23208124903427,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_13-00-00.tif
14,1988-05-19 14:00:00,5339.13427506097,3.14168148648198,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_14-00-00.tif
15,1988-05-19 15:00:00,5585.68939013349,2.80340803439428,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_15-00-00.tif
16,1988-05-19 16:00:00,5724.84382600776,2.25943534223172,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_16-00-00.tif
17,1988-05-19 17:00:00,5820.922721282,1.65706515451505,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_17-00-00.tif
18,1988-05-19 18:00:00,5994.60801836173,1.19222951317302,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_18-00-00.tif
19,1988-05-19 19:00:00,6188.80006748011,0.9830434239608,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_19-00-00.tif
20,1988-05-19 20:00:00,6458.91732802841,1.05110829265364,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_20-00-00.tif
21,1988-05-19 21:00:00,6612.86471999493,1.38431150662329,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_21-00-00.tif
22,1988-05-19 22:00:00,6824.87922367889,1.92473645184035,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_22-00-00.tif
23,1988-05-19 23:00:00,7021.40098808151,2.52054238413192,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-19_23-00-00.tif
24,1988-05-20 00:00:00,7232.49052553744,2.98648221647739,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_00-00-00.tif
25,1988-05-20 01:00:00,7380.27703155916,3.21829908211886,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_01-00-00.tif
26,1988-05-20 02:00:00,7384.18761314189,3.20164281644607,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_02-00-00.tif
27,1988-05-20 03:00:00,7368.55189339456,2.941147720022,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_03-00-00.tif
28,1988-05-20 04:00:00,7290.63749017156,2.46037412307686,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_04-00-00.tif
29,1988-05-20 05:00:00,7006.17862112032,1.86993271035847,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_05-00-00.tif
30,1988-05-20 06:00:00,6794.90820709923,1.35303013086905,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_06-00-00.tif
31,1988-05-20 07:00:00,6408.02969501917,1.05120042984577,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_07-00-00.tif
32,1988-05-20 08:00:00,6008.6201462946,1.00954112588129,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_08-00-00.tif
33,1988-05-20 09:00:00,5515.11968203548,1.22557720153585,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_09-00-00.tif
34,1988-05-20 10:00:00,4999.42692820608,1.6652642963179,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_10-00-00.tif
35,1988-05-20 11:00:00,4453.56447576079,2.21681662216212,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_11-00-00.tif
36,1988-05-20 12:00:00,3871.4143985362,2.71111869460592,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_12-00-00.tif
37,1988-05-20 13:00:00,3399.37322391608,3.02169480362453,/data/westport/data/flood_maps/S03_depth_snapshots/depth_at_1988-05-20_13-00-00.tif
