Unnamed: 0,Date_Time,River_flow,Sea_level,flood_map_file
0,1976-07-15 08:00:00,1706.613552186218,-0.692667760211173,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_08-00-00.tif
1,1976-07-15 08:30:00,1832.360095030512,-0.5792474287749507,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_08-30-00.tif
2,1976-07-15 09:00:00,1958.1066378748053,-0.3797500817592021,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_09-00-00.tif
3,1976-07-15 09:30:00,2127.643430708764,-0.0967030401868278,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_09-30-00.tif
4,1976-07-15 10:00:00,2297.1802235427226,0.2460124281676872,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_10-00-00.tif
5,1976-07-15 10:30:00,2479.4578599828974,0.6277757234325235,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_10-30-00.tif
6,1976-07-15 11:00:00,2661.735496423072,1.0219367796527323,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_11-00-00.tif
7,1976-07-15 11:30:00,2844.013132863246,1.4135411152732469,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_11-30-00.tif
8,1976-07-15 12:00:00,3026.290769303421,1.7619532127635806,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_12-00-00.tif
9,1976-07-15 12:30:00,3124.006049870879,2.0521631371840754,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_12-30-00.tif
10,1976-07-15 13:00:00,3221.7213304383376,2.282359411372856,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_13-00-00.tif
11,1976-07-15 13:30:00,3319.4366110057963,2.4004834668751096,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_13-30-00.tif
12,1976-07-15 14:00:00,3417.151891573255,2.429862513327851,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_14-00-00.tif
13,1976-07-15 14:30:00,3474.3209227905427,2.3799631413290805,/data/westport/data/flood_maps/S82_depth_snapshots/depth_at_1976-07-15_14-30-00.tif
