Unnamed: 0,Date_Time,River_flow,Sea_level,flood_map_file
0,2011-05-25 12:00:00,3239.5525156905305,-0.6387939056481445,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_12-00-00.tif
1,2011-05-25 13:00:00,3228.653274701029,-0.3679378742229509,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_13-00-00.tif
2,2011-05-25 14:00:00,3353.703830614188,-0.0080437054269477,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_14-00-00.tif
3,2011-05-25 15:00:00,3458.780150143716,0.3558876473055948,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_15-00-00.tif
4,2011-05-25 16:00:00,3597.1459826840064,0.5868371152892721,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_16-00-00.tif
5,2011-05-25 17:00:00,3779.177079720548,0.6738046985240838,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_17-00-00.tif
6,2011-05-25 18:00:00,3931.51780874476,0.6137961176156517,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_18-00-00.tif
7,2011-05-25 19:00:00,4117.847763118391,0.2847837229701385,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_19-00-00.tif
8,2011-05-25 20:00:00,4270.270894610757,-0.0512849242973187,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_20-00-00.tif
9,2011-05-25 21:00:00,4433.405302483703,-0.3903364097479119,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_21-00-00.tif
10,2011-05-25 22:00:00,4581.890805150769,-0.636415544792342,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_22-00-00.tif
11,2011-05-25 23:00:00,4736.333784879943,-0.7605042141794743,/data/westport/data/flood_maps/S79_depth_snapshots/depth_at_2011-05-25_23-00-00.tif
