Unnamed: 0,Date_Time,River_flow,Sea_level,flood_map_file
0,1979-05-06 01:00:00,2562.0668953832965,-0.717428009863678,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_01-00-00.tif
1,1979-05-06 02:00:00,2708.691569665859,-0.502947020067239,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_02-00-00.tif
2,1979-05-06 03:00:00,2855.3162439484217,-0.191729687011561,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_03-00-00.tif
3,1979-05-06 04:00:00,3001.940918230984,0.1450719290872959,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_04-00-00.tif
4,1979-05-06 05:00:00,3190.574342069954,0.4333054421897129,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_05-00-00.tif
5,1979-05-06 06:00:00,3440.7089264023325,0.5977631748222619,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_06-00-00.tif
6,1979-05-06 07:00:00,3508.614202453861,0.589720018913213,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_07-00-00.tif
7,1979-05-06 08:00:00,3576.5194785053886,0.412983740550059,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_08-00-00.tif
8,1979-05-06 09:00:00,3664.542889021644,0.1109206099551169,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_09-00-00.tif
9,1979-05-06 10:00:00,3752.566299537899,-0.253749494333246,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_10-00-00.tif
10,1979-05-06 11:00:00,3969.653333399445,-0.5975233799723101,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_11-00-00.tif
11,1979-05-06 12:00:00,4186.740367260991,-0.8252560038504491,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_12-00-00.tif
12,1979-05-06 13:00:00,4431.55969892813,-0.8688339947069871,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_13-00-00.tif
13,1979-05-06 14:00:00,4676.379030595271,-0.720741257801046,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_14-00-00.tif
14,1979-05-06 15:00:00,4679.175045864877,-0.428981501461111,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_15-00-00.tif
15,1979-05-06 16:00:00,4681.971061134484,-0.0672704672945113,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_16-00-00.tif
16,1979-05-06 17:00:00,4684.76707640409,0.2808600253706719,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_17-00-00.tif
17,1979-05-06 18:00:00,4687.563091673697,0.526542119222562,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_18-00-00.tif
18,1979-05-06 19:00:00,4733.301227855125,0.603456092658809,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_19-00-00.tif
19,1979-05-06 20:00:00,4863.981618573296,0.500210921967439,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_20-00-00.tif
20,1979-05-06 21:00:00,4793.021504988843,0.251120927133853,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_21-00-00.tif
21,1979-05-06 22:00:00,4722.061391404389,-0.0897851839001601,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_22-00-00.tif
22,1979-05-06 23:00:00,4789.079876240176,-0.44865248351337,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-06_23-00-00.tif
23,1979-05-07 00:00:00,4856.098361075963,-0.731897848757608,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_00-00-00.tif
24,1979-05-07 01:00:00,4923.11684591175,-0.856884990152964,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_01-00-00.tif
25,1979-05-07 02:00:00,4990.1353307475365,-0.787911847754724,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_02-00-00.tif
26,1979-05-07 03:00:00,5057.153815583323,-0.546044647236899,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_03-00-00.tif
27,1979-05-07 04:00:00,5030.524289595664,-0.192307718574978,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_04-00-00.tif
28,1979-05-07 05:00:00,5003.894763608004,0.1925985698812909,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_05-00-00.tif
29,1979-05-07 06:00:00,4977.265237620345,0.5158211894489679,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_06-00-00.tif
30,1979-05-07 07:00:00,4950.635711632685,0.6888472636041709,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_07-00-00.tif
31,1979-05-07 08:00:00,4924.006185645026,0.664523378917526,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_08-00-00.tif
32,1979-05-07 09:00:00,4897.376659657366,0.4527008579521809,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_09-00-00.tif
33,1979-05-07 10:00:00,4776.180055297993,0.1001357760180009,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_10-00-00.tif
34,1979-05-07 11:00:00,4654.983450938619,-0.319796017496286,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_11-00-00.tif
35,1979-05-07 12:00:00,4533.786846579245,-0.7027111979304821,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_12-00-00.tif
36,1979-05-07 13:00:00,4412.590242219872,-0.938289579961798,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_13-00-00.tif
37,1979-05-07 14:00:00,4291.3936378604985,-0.960079634204241,/data/westport/data/flood_maps/S34_depth_snapshots/depth_at_1979-05-07_14-00-00.tif
